vintage,N,Z,A,element,origin,mass_excess_keV,mass_excess_unc_keV,be_per_A_keV,be_per_A_unc_keV,beta_mode,beta_keV,beta_unc_keV,atomic_mass_u,atomic_mass_unc_micro_u,mass_estimated,be_estimated,beta_estimated,atomic_mass_estimated,mass_excess_raw,be_per_A_raw,raw_line,B_total_MeV,B_total_unc_MeV,I,even_N,even_Z
2016,142,87,229,Fr,,35668.262,5.001,7618.337,0.022,B-,3106.298,16.231,229.038291455,5.368,False,False,False,False,35668.262,7618.337,  55  142   87  229 Fr        35668.262      5.001     7618.337    0.022 B-   3106.298   16.231 229 038291.455      5.368  ,1744.5991730000003,0.005037999999999999,0.24017467248908297,1,0
2016,141,88,229,Ra,x,32561.963,15.441,7628.485,0.067,B-,1872.03,19.623,229.034956707,16.576,False,False,False,False,32561.963,7628.485,  53  141   88  229 Ra    x   32561.963     15.441     7628.485    0.067 B-   1872.030   19.623 229 034956.707     16.576  ,1746.923065,0.015343000000000002,0.2314410480349345,0,1
2016,140,89,229,Ac,x,30689.933,12.109,7633.244,0.053,B-,1104.35,12.346,229.032947,13.0,False,False,False,False,30689.933,7633.244,  51  140   89  229 Ac    x   30689.933     12.109     7633.244    0.053 B-   1104.350   12.346 229 032947.000     13.000  ,1748.012876,0.012137,0.22270742358078602,1,0
2016,139,90,229,Th,,29585.583,2.405,7634.65,0.011,B-,-311.325,3.715,229.031761431,2.581,False,False,False,False,29585.583,7634.650,  49  139   90  229 Th        29585.583      2.405     7634.650    0.011 B-   -311.325    3.715 229 031761.431      2.581  ,1748.33485,0.0025189999999999995,0.21397379912663755,0,1
2016,138,91,229,Pa,,29896.908,3.28,7629.874,0.014,B-,-1313.646,6.655,229.032095652,3.521,False,False,False,False,29896.908,7629.874,  47  138   91  229 Pa        29896.908      3.280     7629.874    0.014 B-  -1313.646    6.655 229 032095.652      3.521  ,1747.2411459999998,0.003206,0.2052401746724891,1,0
2016,137,92,229,U,-a,31210.554,5.938,7620.721,0.026,B-,-2569.122,87.031,229.033505909,6.374,False,False,False,False,31210.554,7620.721,  45  137   92  229 U    -a   31210.554      5.938     7620.721    0.026 B-  -2569.122   87.031 229 033505.909      6.374  ,1745.145109,0.005954,0.1965065502183406,0,1
2016,136,93,229,Np,-a,33779.675,86.848,7606.086,0.379,B-,-3615.915,100.792,229.036263974,93.235,False,False,False,False,33779.675,7606.086,  43  136   93  229 Np   -a   33779.675     86.848     7606.086    0.379 B-  -3615.915  100.792 229 036263.974     93.235  ,1741.7936940000002,0.086791,0.18777292576419213,1,0
2016,135,94,229,Pu,-a,37395.59,51.176,7586.88,0.223,B-,-4754.43,101.23,229.040145819,54.939,False,False,False,False,37395.590,7586.880,  41  135   94  229 Pu   -a   37395.590     51.176     7586.880    0.223 B-  -4754.430  101.230 229 040145.819     54.939  ,1737.39552,0.051067,0.17903930131004367,0,1
2016,134,95,229,Am,-a,42150.02,87.348,7562.702,0.381,B-,,,229.045249909,93.772,False,False,False,False,42150.020,7562.702,  39  134   95  229 Am   -a   42150.020     87.348     7562.702    0.381 B-      *              229 045249.909     93.772  ,1731.858758,0.087249,0.1703056768558952,1,0
2016,143,87,230,Fr,,39486.768,6.541,7603.704,0.028,B-,4970.462,12.198,230.042390791,7.022,False,False,False,False,39486.768,7603.704,  56  143   87  230 Fr        39486.768      6.541     7603.704    0.028 B-   4970.462   12.198 230 042390.791      7.022  ,1748.8519199999998,0.00644,0.24347826086956523,0,0
2016,142,88,230,Ra,x,34516.306,10.296,7621.914,0.045,B-,677.924,18.888,230.03705478,11.053,False,False,False,False,34516.306,7621.914,  54  142   88  230 Ra    x   34516.306     10.296     7621.914    0.045 B-    677.924   18.888 230 037054.780     11.053  ,1753.0402199999999,0.01035,0.23478260869565218,1,1
2016,141,89,230,Ac,x,33838.383,15.835,7621.46,0.069,B-,2975.789,15.882,230.036327,17.0,False,False,False,False,33838.383,7621.460,  52  141   89  230 Ac    x   33838.383     15.835     7621.460    0.069 B-   2975.789   15.882 230 036327.000     17.000  ,1752.9358,0.015870000000000002,0.22608695652173913,0,0
2016,140,90,230,Th,,30862.593,1.21,7630.996,0.005,B-,-1311.014,2.833,230.033132358,1.299,False,False,False,False,30862.593,7630.996,  50  140   90  230 Th        30862.593      1.210     7630.996    0.005 B-  -1311.014    2.833 230 033132.358      1.299  ,1755.1290800000002,0.0011500000000000002,0.21739130434782608,1,1
2016,139,91,230,Pa,,32173.607,3.038,7621.895,0.013,B-,558.605,4.592,230.034539789,3.261,False,False,False,False,32173.607,7621.895,  48  139   91  230 Pa        32173.607      3.038     7621.895    0.013 B-    558.605    4.592 230 034539.789      3.261  ,1753.03585,0.0029899999999999996,0.20869565217391303,0,0
2016,138,92,230,U,-a,31615.002,4.509,7620.922,0.02,B-,-3621.29,51.461,230.033940102,4.841,False,False,False,False,31615.002,7620.922,  46  138   92  230 U    -a   31615.002      4.509     7620.922    0.020 B-  -3621.290   51.461 230 033940.102      4.841  ,1752.8120599999997,0.004600000000000001,0.2,1,1
2016,137,93,230,Np,-a,35236.291,51.288,7601.776,0.223,B-,-1698.101,53.363,230.037827716,55.059,False,False,False,False,35236.291,7601.776,  44  137   93  230 Np   -a   35236.291     51.288     7601.776    0.223 B-  -1698.101   53.363 230 037827.716     55.059  ,1748.40848,0.05129,0.19130434782608696,0,0
2016,136,94,230,Pu,-a,36934.392,14.824,7590.991,0.064,B-,-5998.0,134.0,230.039650703,15.913,False,False,True,False,36934.392,7590.991,  42  136   94  230 Pu   -a   36934.392     14.824     7590.991    0.064 B-  -5998#     134#    230 039650.703     15.913  ,1745.9279299999998,0.01472,0.1826086956521739,1,1
2016,144,87,231,Fr,x,42080.575,7.731,7594.5,0.033,B-,3864.089,13.749,231.045175357,8.3,False,False,False,False,42080.575,7594.500,  57  144   87  231 Fr    x   42080.575      7.731     7594.500    0.033 B-   3864.089   13.749 231 045175.357      8.300  ,1754.3295,0.0076230000000000004,0.24675324675324675,1,0
2016,143,88,231,Ra,,38216.486,11.37,7607.841,0.049,B-,2453.636,17.301,231.041027086,12.206,False,False,False,False,38216.486,7607.841,  55  143   88  231 Ra        38216.486     11.370     7607.841    0.049 B-   2453.636   17.301 231 041027.086     12.206  ,1757.4112710000002,0.011319000000000001,0.23809523809523808,0,1
2016,142,89,231,Ac,x,35762.849,13.041,7615.076,0.056,B-,1946.959,13.098,231.038393,14.0,False,False,False,False,35762.849,7615.076,  53  142   89  231 Ac    x   35762.849     13.041     7615.076    0.056 B-   1946.959   13.098 231 038393.000     14.000  ,1759.082556,0.012936,0.22943722943722944,1,0
2016,141,90,231,Th,,33815.891,1.218,7620.118,0.005,B-,391.487,1.46,231.036302853,1.308,False,False,False,False,33815.891,7620.118,  51  141   90  231 Th        33815.891      1.218     7620.118    0.005 B-    391.487    1.460 231 036302.853      1.308  ,1760.247258,0.001155,0.22077922077922077,0,1
2016,140,91,231,Pa,,33424.404,1.772,7618.426,0.008,B-,-381.611,2.033,231.035882575,1.902,False,False,False,False,33424.404,7618.426,  49  140   91  231 Pa        33424.404      1.772     7618.426    0.008 B-   -381.611    2.033 231 035882.575      1.902  ,1759.856406,0.001848,0.21212121212121213,1,0
2016,139,92,231,U,-a,33806.015,2.67,7613.387,0.012,B-,-1818.498,50.577,231.036292252,2.866,False,False,False,False,33806.015,7613.387,  47  139   92  231 U    -a   33806.015      2.670     7613.387    0.012 B-  -1818.498   50.577 231 036292.252      2.866  ,1758.6923969999998,0.002772,0.20346320346320346,0,1
2016,138,93,231,Np,-a,35624.513,50.547,7602.128,0.219,B-,-2684.492,55.333,231.03824449,54.264,False,False,False,False,35624.513,7602.128,  45  138   93  231 Np   -a   35624.513     50.547     7602.128    0.219 B-  -2684.492   55.333 231 038244.490     54.264  ,1756.091568,0.050589,0.19480519480519481,1,0
2016,137,94,231,Pu,-a,38309.005,22.549,7587.12,0.098,B-,-4101.0,301.0,231.04112641,24.206,False,False,True,False,38309.005,7587.120,  43  137   94  231 Pu   -a   38309.005     22.549     7587.120    0.098 B-  -4101#     301#    231 041126.410     24.206  ,1752.62472,0.022638000000000002,0.18614718614718614,0,1
2016,145,87,232,Fr,x,46072.834,13.972,7579.347,0.06,B-,5575.88,16.702,232.049461224,15.0,False,False,False,False,46072.834,7579.347,0 58  145   87  232 Fr    x   46072.834     13.972     7579.347    0.060 B-   5575.880   16.702 232 049461.224     15.000  ,1758.408504,0.01392,0.25,0,0
2016,144,88,232,Ra,,40496.953,9.151,7600.009,0.039,B-,1342.534,15.931,232.04347527,9.823,False,False,False,False,40496.953,7600.009,  56  144   88  232 Ra        40496.953      9.151     7600.009    0.039 B-   1342.534   15.931 232 043475.270      9.823  ,1763.202088,0.009048,0.2413793103448276,1,1
2016,143,89,232,Ac,x,39154.419,13.041,7602.424,0.056,B-,3707.635,13.118,232.042034,14.0,False,False,False,False,39154.419,7602.424,  54  143   89  232 Ac    x   39154.419     13.041     7602.424    0.056 B-   3707.635   13.118 232 042034.000     14.000  ,1763.762368,0.012992,0.23275862068965517,0,0
2016,142,90,232,Th,,35446.784,1.422,7615.033,0.006,B-,-499.85,7.734,232.038053689,1.526,False,False,False,False,35446.784,7615.033,  52  142   90  232 Th        35446.784      1.422     7615.033    0.006 B-   -499.850    7.734 232 038053.689      1.526  ,1766.6876560000003,0.0013920000000000002,0.22413793103448276,1,1
2016,141,91,232,Pa,+,35946.633,7.645,7609.506,0.033,B-,1337.103,7.428,232.0385903,8.207,False,False,False,False,35946.633,7609.506,  50  141   91  232 Pa    +   35946.633      7.645     7609.506    0.033 B-   1337.103    7.428 232 038590.300      8.207  ,1765.405392,0.0076560000000000005,0.21551724137931033,0,0
2016,140,92,232,U,,34609.53,1.809,7611.897,0.008,B-,-2750.0,100.0,232.03715486,1.942,False,False,True,False,34609.530,7611.897,  48  140   92  232 U         34609.530      1.809     7611.897    0.008 B-  -2750#     100#    232 037154.860      1.942  ,1765.960104,0.001856,0.20689655172413793,1,1
2016,138,94,232,Pu,-a,38363.14,17.595,7588.974,0.076,B-,-4976.0,300.0,232.041184526,18.888,False,False,True,False,38363.140,7588.974,  44  138   94  232 Pu   -a   38363.140     17.595     7588.974    0.076 B-  -4976#     300#    232 041184.526     18.888  ,1760.6419680000001,0.017632,0.1896551724137931,1,1
2016,146,87,233,Fr,x,48920.051,19.561,7569.239,0.084,B-,4585.991,21.369,233.052517838,21.0,False,False,False,False,48920.051,7569.239,0 59  146   87  233 Fr    x   48920.051     19.561     7569.239    0.084 B-   4585.991   21.369 233 052517.838     21.000  ,1763.6326869999998,0.019572000000000003,0.2532188841201717,1,0
2016,145,88,233,Ra,,44334.06,8.603,7585.564,0.037,B-,3026.027,15.623,233.047594573,9.235,False,False,False,False,44334.060,7585.564,  57  145   88  233 Ra        44334.060      8.603     7585.564    0.037 B-   3026.027   15.623 233 047594.573      9.235  ,1767.436412,0.008621,0.2446351931330472,0,1
2016,144,89,233,Ac,x,41308.033,13.041,7595.193,0.056,B-,2576.318,13.118,233.044346,14.0,False,False,False,False,41308.033,7595.193,  55  144   89  233 Ac    x   41308.033     13.041     7595.193    0.056 B-   2576.318   13.118 233 044346.000     14.000  ,1769.679969,0.013048,0.23605150214592274,1,0
2016,143,90,233,Th,,38731.715,1.425,7602.893,0.006,B-,1242.243,1.122,233.041580208,1.529,False,False,False,False,38731.715,7602.893,  53  143   90  233 Th        38731.715      1.425     7602.893    0.006 B-   1242.243    1.122 233 041580.208      1.529  ,1771.4740689999999,0.0013980000000000002,0.22746781115879827,0,1
2016,142,91,233,Pa,,37489.472,1.336,7604.866,0.006,B-,570.296,1.975,233.040246605,1.434,False,False,False,False,37489.472,7604.866,  51  142   91  233 Pa        37489.472      1.336     7604.866    0.006 B-    570.296    1.975 233 040246.605      1.434  ,1771.9337779999998,0.0013980000000000002,0.21888412017167383,1,0
2016,141,92,233,U,,36919.176,2.255,7603.956,0.01,B-,-1029.415,51.005,233.039634367,2.42,False,False,False,False,36919.176,7603.956,  49  141   92  233 U         36919.176      2.255     7603.956    0.010 B-  -1029.415   51.005 233 039634.367      2.420  ,1771.7217480000002,0.00233,0.21030042918454936,0,1
2016,140,93,233,Np,-a,37948.59,50.981,7596.181,0.219,B-,-2103.179,71.642,233.040739489,54.729,False,False,False,False,37948.590,7596.181,  47  140   93  233 Np   -a   37948.590     50.981     7596.181    0.219 B-  -2103.179   71.642 233 040739.489     54.729  ,1769.910173,0.051027,0.2017167381974249,1,0
2016,139,94,233,Pu,-a,40051.769,50.351,7583.796,0.216,B-,-3211.0,113.0,233.042997345,54.054,False,False,True,False,40051.769,7583.796,  45  139   94  233 Pu   -a   40051.769     50.351     7583.796    0.216 B-  -3211#     113#    233 042997.345     54.054  ,1767.024468,0.050328000000000005,0.19313304721030042,0,1
2016,137,96,233,Cm,-a,47294.006,71.547,7545.998,0.307,B-,-5567.0,235.0,233.050772206,76.809,False,False,True,False,47294.006,7545.998,  41  137   96  233 Cm   -a   47294.006     71.547     7545.998    0.307 B-  -5567#     235#    233 050772.206     76.809  ,1758.217534,0.07153100000000001,0.1759656652360515,0,1
2016,146,88,234,Ra,x,46930.629,8.383,7576.543,0.036,B-,2089.439,16.294,234.050382104,9.0,False,False,False,False,46930.629,7576.543,0 58  146   88  234 Ra    x   46930.629      8.383     7576.543    0.036 B-   2089.439   16.294 234 050382.104      9.000  ,1772.911062,0.008424,0.24786324786324787,1,1
2016,145,89,234,Ac,x,44841.19,13.972,7582.129,0.06,B-,4228.181,14.21,234.048139,15.0,False,False,False,False,44841.190,7582.129,  56  145   89  234 Ac    x   44841.190     13.972     7582.129    0.060 B-   4228.181   14.210 234 048139.000     15.000  ,1774.218186,0.014039999999999999,0.23931623931623933,0,0
2016,144,90,234,Th,+a,40613.009,2.589,7596.855,0.011,B-,274.088,3.172,234.04359986,2.779,False,False,False,False,40613.009,7596.855,  54  144   90  234 Th   +a   40613.009      2.589     7596.855    0.011 B-    274.088    3.172 234 043599.860      2.779  ,1777.6640699999998,0.002574,0.23076923076923078,1,1
2016,143,91,234,Pa,IT,40338.921,4.094,7594.683,0.017,B-,2193.896,4.0,234.043305615,4.395,False,False,False,False,40338.921,7594.683,  52  143   91  234 Pa   IT   40338.921      4.094     7594.683    0.017 B-   2193.896    4.000 234 043305.615      4.395  ,1777.155822,0.003978000000000001,0.2222222222222222,0,0
2016,142,92,234,U,,38145.025,1.13,7600.715,0.005,B-,-1809.846,8.321,234.04095037,1.213,False,False,False,False,38145.025,7600.715,  50  142   92  234 U         38145.025      1.130     7600.715    0.005 B-  -1809.846    8.321 234 040950.370      1.213  ,1778.5673100000001,0.00117,0.21367521367521367,1,1
2016,141,93,234,Np,-,39954.871,8.397,7589.637,0.036,B-,-395.1,10.752,234.04289332,9.014,False,False,False,False,39954.871,7589.637,  48  141   93  234 Np    -   39954.871      8.397     7589.637    0.036 B-   -395.100   10.752 234 042893.320      9.014  ,1775.975058,0.008424,0.20512820512820512,0,0
2016,140,94,234,Pu,-a,40349.971,6.798,7584.605,0.029,B-,-4111.0,159.0,234.043317478,7.298,False,False,True,False,40349.971,7584.605,  46  140   94  234 Pu   -a   40349.971      6.798     7584.605    0.029 B-  -4111#     159#    234 043317.478      7.298  ,1774.7975699999997,0.006786,0.19658119658119658,1,1
2016,138,96,234,Cm,-a,46724.633,17.394,7550.677,0.074,B-,-6731.0,143.0,234.050160959,18.673,False,False,True,False,46724.633,7550.677,  42  138   96  234 Cm   -a   46724.633     17.394     7550.677    0.074 B-  -6731#     143#    234 050160.959     18.673  ,1766.8584179999998,0.017315999999999998,0.1794871794871795,1,1
2016,146,89,235,Ac,x,47357.155,13.972,7573.504,0.059,B-,3339.406,19.113,235.05084,15.0,False,False,False,False,47357.155,7573.504,  57  146   89  235 Ac    x   47357.155     13.972     7573.504    0.059 B-   3339.406   19.113 235 050840.000     15.000  ,1779.77344,0.013864999999999999,0.2425531914893617,1,0
2016,145,90,235,Th,x,44017.749,13.041,7584.385,0.055,B-,1728.853,19.113,235.047255,14.0,False,False,False,False,44017.749,7584.385,  55  145   90  235 Th    x   44017.749     13.041     7584.385    0.055 B-   1728.853   19.113 235 047255.000     14.000  ,1782.3304750000002,0.012925,0.23404255319148937,0,1
2016,144,91,235,Pa,x,42288.896,13.972,7588.413,0.059,B-,1370.05,14.017,235.045399,15.0,False,False,False,False,42288.896,7588.413,  53  144   91  235 Pa    x   42288.896     13.972     7588.413    0.059 B-   1370.050   14.017 235 045399.000     15.000  ,1783.277055,0.013864999999999999,0.225531914893617,1,0
2016,143,92,235,U,,40918.846,1.117,7590.914,0.005,B-,-124.262,0.852,235.04392819,1.199,False,False,False,False,40918.846,7590.914,  51  143   92  235 U         40918.846      1.117     7590.914    0.005 B-   -124.262    0.852 235 043928.190      1.199  ,1783.86479,0.001175,0.2170212765957447,0,1
2016,142,93,235,Np,,41043.108,1.389,7587.056,0.006,B-,-1139.302,20.499,235.044061591,1.491,False,False,False,False,41043.108,7587.056,  49  142   93  235 Np        41043.108      1.389     7587.056    0.006 B-  -1139.302   20.499 235 044061.591      1.491  ,1782.95816,0.00141,0.20851063829787234,1,0
2016,141,94,235,Pu,-a,42182.41,20.521,7578.879,0.087,B-,-2443.019,56.045,235.045284682,22.03,False,False,False,False,42182.410,7578.879,  47  141   94  235 Pu   -a   42182.410     20.521     7578.879    0.087 B-  -2443.019   56.045 235 045284.682     22.030  ,1781.0365649999999,0.020445,0.2,0,1
2016,140,95,235,Am,-a,44625.429,52.192,7565.154,0.222,B-,-3408.0,208.0,235.047907371,56.03,False,False,True,False,44625.429,7565.154,  45  140   95  235 Am   -a   44625.429     52.192     7565.154    0.222 B-  -3408#     208#    235 047907.371     56.030  ,1777.8111900000001,0.05217,0.19148936170212766,1,0
2016,147,89,236,Ac,x,51220.992,38.191,7559.242,0.162,B-,4965.795,40.667,236.054988,41.0,False,False,False,False,51220.992,7559.242,0 58  147   89  236 Ac    x   51220.992     38.191     7559.242    0.162 B-   4965.795   40.667 236 054988.000     41.000  ,1783.981112,0.038232,0.2457627118644068,0,0
2016,146,90,236,Th,x,46255.198,13.972,7576.968,0.059,B-,921.248,19.76,236.049657,15.0,False,False,False,False,46255.198,7576.968,  56  146   90  236 Th    x   46255.198     13.972     7576.968    0.059 B-    921.248   19.760 236 049657.000     15.000  ,1788.1644479999998,0.013923999999999999,0.23728813559322035,1,1
2016,145,91,236,Pa,x,45333.95,13.972,7577.557,0.059,B-,2889.306,14.017,236.048668,15.0,False,False,False,False,45333.950,7577.557,  54  145   91  236 Pa    x   45333.950     13.972     7577.557    0.059 B-   2889.306   14.017 236 048668.000     15.000  ,1788.303452,0.013923999999999999,0.2288135593220339,0,0
