vintage,kind,N,Z,A,element,S2n_keV,S2n_unc_keV,S2n_estimated,S2p_keV,S2p_unc_keV,S2p_estimated,Qalpha_keV,Qalpha_unc_keV,Qalpha_estimated,Q2beta_keV,Q2beta_unc_keV,Q2beta_estimated,Qep_keV,Qep_unc_keV,Qep_estimated,Qbeta_n_keV,Qbeta_n_unc_keV,Qbeta_n_estimated,raw_line
2012,rct1,29,23,52,V,18362.39,0.15,False,21474.04,15.03,False,-9365.11,5.02,False,-736.76,2.02,False,-15503.77,20.02,False,-8063.87,0.27,False,  52 V   23   18362.39    0.15  21474.04   15.03  -9365.11    5.02   -736.76    2.02 -15503.77   20.02  -8063.87    0.27
2012,rct1,28,24,52,Cr,21299.01,0.92,False,18565.35,0.64,False,-9351.27,0.64,False,-7085.8,6.53,False,-12975.2,0.81,False,-15245.91,0.91,False,  52 Cr  24   21299.01    0.92  18565.35    0.64  -9351.27    0.64  -7085.80    6.53 -12975.20    0.81 -15245.91    0.91
2012,rct1,27,25,52,Mn,24222.26,2.02,False,16060.94,2.02,False,-8655.0,2.15,False,-16717.0,196.0,True,-5792.14,2.02,False,-18575.84,9.15,False,  52 Mn  25   24222.26    2.02  16060.94    2.02  -8655.00    2.15 -16717#    196#    -5792.14    2.02 -18575.84    9.15
2012,rct1,26,26,52,Fe,29986.3,60.35,False,12648.53,6.56,False,-7935.56,9.83,False,-24859.0,699.0,True,-4170.21,6.57,False,-29061.47,48.88,False,  52 Fe  26   29986.30   60.35  12648.53    6.56  -7935.56    9.83 -24859#    699#    -4170.21    6.57 -29061.47   48.88
2012,rct1,25,27,52,Co,32351.0,627.0,True,5941.0,196.0,True,-7092.0,258.0,True,-30926.0,825.0,True,6964.0,196.0,True,-29123.0,825.0,True,  52 Co  27   32351#    627#     5941#    196#    -7092#    258#   -30926#    825#     6964#    196#   -29123#    825#  
2012,rct1,24,28,52,Ni,34717.0,1063.0,True,3563.0,701.0,True,-7483.0,805.0,True,,,False,9440.0,699.0,True,,,False,  52 Ni  28   34717#   1063#     3563#    701#    -7483#    805#        *              9440#    699#        *           
2012,rct1,23,29,52,Cu,,,False,-140.0,999.0,True,-6356.0,1133.0,True,,,False,16989.0,803.0,True,,,False,  52 Cu  29       *              -140#    999#    -6356#   1133#        *             16989#    803#        *           
2012,rct1,35,18,53,Ar,3484.0,918.0,True,,,False,-16837.0,966.0,True,35248.0,805.0,True,,,False,15263.0,805.0,True,0 53 Ar  18    3484#    918#        *            -16837#    966#    35248#    805#        *             15263#    805#  
2012,rct1,34,19,53,K,5308.0,503.0,True,40734.0,861.0,True,-15252.0,780.0,True,26426.0,571.0,True,,,False,14511.0,507.0,True,  53 K   19    5308#    503#    40734#    861#   -15252#    780#    26426#    571#        *             14511#    507#  
2012,rct1,33,20,53,Ca,8261.0,401.0,True,37167.0,718.0,True,-14022.0,566.0,True,18373.0,413.0,True,-34777.0,718.0,True,3638.0,425.0,True,  53 Ca  20    8261#    401#    37167#    718#   -14022#    566#    18373#    413#   -34777#    718#     3638#    425#  
2012,rct1,32,21,53,Sc,11021.24,270.87,False,30169.32,270.45,False,-10920.84,270.13,False,13742.57,270.15,False,-28853.0,483.0,True,3290.11,270.23,False,  53 Sc  21   11021.24  270.87  30169.32  270.45 -10920.84  270.13  13742.57  270.15 -28853#    483#     3290.11  270.23
2012,rct1,31,22,53,Ti,13240.77,100.05,False,25069.4,102.52,False,-7955.01,100.05,False,8455.9,100.05,False,-19855.95,116.56,False,-3457.7,100.05,False,  53 Ti  22   13240.77  100.05  25069.40  102.52  -7955.01  100.05   8455.90  100.05 -19855.95  116.56  -3457.70  100.05
2012,rct1,30,23,53,V,15788.94,3.23,False,23199.12,20.25,False,-7713.83,4.15,False,2839.05,3.12,False,-18972.46,141.98,False,-4503.22,3.11,False,  53 V   23   15788.94    3.23  23199.12   20.25  -7713.83    4.15   2839.05    3.12 -18972.46  141.98  -4503.22    3.11
2012,rct1,29,24,53,Cr,19977.47,0.91,False,20131.98,0.8,False,-9148.0,0.63,False,-4339.16,1.69,False,-13106.02,7.1,False,-12650.36,1.89,False,  53 Cr  24   19977.47    0.91  20131.98    0.80  -9148.00    0.63  -4339.16    1.69 -13106.02    7.10 -12650.36    1.89
2012,rct1,28,25,53,Mn,22588.18,0.95,False,17063.3,0.96,False,-9153.01,1.07,False,-12030.42,1.77,False,-10534.4,0.96,False,-14428.07,6.53,False,  53 Mn  25   22588.18    0.95  17063.30    0.96  -9153.01    1.07 -12030.42    1.77 -10534.40    0.96 -14428.07    6.53
2012,rct1,27,26,53,Fe,26887.04,9.12,False,14073.62,1.84,False,-8038.96,2.87,False,-21315.91,25.21,False,-2817.62,1.7,False,-25028.0,196.0,True,  53 Fe  26   26887.04    9.12  14073.62    1.84  -8038.96    2.87 -21315.91   25.21  -2817.62    1.70 -25028#    196#  
2012,rct1,26,27,53,Co,31459.12,48.47,False,8993.07,1.89,False,-7446.8,10.28,False,-28304.0,801.0,True,759.26,2.5,False,-27256.0,699.0,True,  53 Co  27   31459.12   48.47   8993.07    1.89  -7446.80   10.28 -28304#    801#      759.26    2.50 -27256#    699#  
2012,rct1,25,28,53,Ni,32835.0,801.0,True,4006.44,26.7,False,-7305.01,34.92,False,,,False,11412.5,25.98,False,-34638.0,801.0,True,  53 Ni  28   32835#    801#     4006.44   26.70  -7305.01   34.92      *             11412.50   25.98 -34638#    801#  
2012,rct1,24,29,53,Cu,,,False,1590.0,803.0,True,-6449.0,1063.0,True,,,False,12347.0,825.0,True,,,False,  53 Cu  29       *              1590#    803#    -6449#   1063#        *             12347#    825#        *           
2012,rct1,35,19,54,K,4601.0,718.0,True,,,False,-15857.0,843.0,True,28597.0,698.0,True,,,False,15384.0,718.0,True,0 54 K   19    4601#    718#        *            -15857#    843#    28597#    698#        *             15384#    718#  
2012,rct1,34,20,54,Ca,6657.0,507.0,True,38387.0,780.0,True,-14283.0,711.0,True,20819.0,518.0,True,-38857.0,861.0,True,5258.0,571.0,True,  54 Ca  20    6657#    507#    38387#    780#   -14283#    711#    20819#    518#   -38857#    861#     5258#    571#  
2012,rct1,33,21,54,Sc,9575.12,390.03,False,31634.0,541.0,True,-10296.06,363.36,False,16293.12,363.59,False,-29207.0,620.0,True,5159.69,376.81,False,  54 Sc  21    9575.12  390.03  31634#    541#   -10296.06  363.36  16293.12  363.59 -29207#    620#     5159.69  376.81
2012,rct1,32,22,54,Ti,12270.84,124.92,False,25911.99,138.32,False,-8432.74,124.73,False,11336.64,124.72,False,-24429.0,420.0,True,-1818.38,124.76,False,  54 Ti  22   12270.84  124.92  25911.99  138.32  -8432.74  124.73  11336.64  124.72 -24429#    420#    -1818.38  124.76
2012,rct1,31,23,54,V,14591.13,15.03,False,24303.54,142.74,False,-7769.51,21.22,False,5664.42,15.03,False,-19073.66,270.55,False,-2677.53,15.0,False,  54 V   23   14591.13   15.03  24303.54  142.74  -7769.51   21.22   5664.42   15.03 -19073.66  270.55  -2677.53   15.00
2012,rct1,30,24,54,Cr,17658.24,0.19,False,22042.79,7.1,False,-7927.93,0.63,False,-679.83,0.44,False,-17392.68,100.05,False,-10315.97,0.37,False,  54 Cr  24   17658.24    0.19  22042.79    7.10  -7927.93    0.63   -679.83    0.44 -17392.68  100.05 -10315.97    0.37
2012,rct1,29,25,54,Mn,20992.3,2.14,False,18690.85,1.36,False,-8757.58,1.36,False,-7547.2,1.1,False,-10995.5,3.26,False,-12681.11,1.97,False,  54 Mn  25   20992.30    2.14  18690.85    1.36  -8757.58    1.36  -7547.20    1.10 -10995.50    3.26 -12681.11    1.97
2012,rct1,28,26,54,Fe,24064.21,6.51,False,15413.72,0.46,False,-8417.07,0.84,False,-17030.95,50.0,False,-8256.94,0.45,False,-21666.56,1.69,False,  54 Fe  26   24064.21    6.51  15413.72    0.46  -8417.07    0.84 -17030.95   50.00  -8256.94    0.45 -21666.56    1.69
2012,rct1,27,27,54,Co,30162.0,196.0,True,11880.41,1.84,False,-7807.0,0.85,False,-26268.0,503.0,True,-609.25,0.53,False,-26449.81,25.16,False,  54 Co  27   30162#    196#    11880.41    1.84  -7807.00    0.85 -26268#    503#     -609.25    0.53 -26449.81   25.16
2012,rct1,26,28,54,Ni,31892.0,700.0,True,5468.57,50.42,False,-7159.2,78.1,False,-31807.0,701.0,True,4434.85,50.03,False,-32940.0,803.0,True,  54 Ni  28   31892#    700#     5468.57   50.42  -7159.20   78.10 -31807#    701#     4434.85   50.03 -32940#    803#  
2012,rct1,25,29,54,Cu,34819.0,946.0,True,2329.0,540.0,True,-6384.0,780.0,True,,,False,13629.0,503.0,True,,,False,  54 Cu  29   34819#    946#     2329#    540#    -6384#    780#        *             13629#    503#        *           
2012,rct1,24,30,54,Zn,,,False,-1480.0,20.0,False,-4941.0,1063.0,True,,,False,14926.0,699.0,True,,,False,  54 Zn  30       *             -1480.00   20.00  -4941#   1063#        *             14926#    699#        *           
2012,rct1,36,19,55,K,3754.0,861.0,True,,,False,-16192.0,988.0,True,30684.0,838.0,True,,,False,17414.0,861.0,True,0 55 K   19    3754#    861#        *            -16192#    988#    30684#    838#        *             17414#    861#  
2012,rct1,35,20,55,Ca,6036.0,643.0,True,39719.0,861.0,True,-14907.0,780.0,True,23317.0,528.0,True,,,False,7177.0,620.0,True,  55 Ca  20    6036#    643#    39719#    861#   -14907#    780#    23317#    528#        *              7177#    620#  
2012,rct1,34,21,55,Sc,8011.72,536.26,False,32874.0,684.0,True,-9885.39,463.43,False,19167.11,472.91,False,-32263.0,755.0,True,7549.23,479.74,False,  55 Sc  21    8011.72  536.26  32874#    684#    -9885.39  463.43  19167.11  472.91 -32263#    755#     7549.23  479.74
2012,rct1,33,22,55,Ti,10980.17,190.07,False,27788.0,432.0,True,-7753.92,163.14,False,13441.11,161.6,False,-24179.0,528.0,True,153.26,162.3,False,  55 Ti  22   10980.17  190.07  27788#    432#    -7753.92  163.14  13441.11  161.60 -24179#    528#      153.26  162.30
2012,rct1,32,23,55,V,13436.26,95.15,False,25614.14,286.39,False,-8339.72,97.18,False,8568.11,95.1,False,-22833.6,375.53,False,-281.24,95.1,False,  55 V   23   13436.26   95.15  25614.14  286.39  -8339.72   97.18   8568.11   95.10 -22833.60  375.53   -281.24   95.10
2012,rct1,31,24,55,Cr,15965.38,0.22,False,22856.59,100.05,False,-7801.7,0.82,False,2371.99,0.44,False,-16800.56,124.72,False,-7623.44,1.02,False,  55 Cr  24   15965.38    0.22  22856.59  100.05  -7801.70    0.82   2371.99    0.44 -16800.56  124.72  -7623.44    1.02
2012,rct1,30,25,55,Mn,19165.31,0.47,False,20439.68,3.12,False,-7932.96,0.85,False,-3682.47,0.34,False,-15108.59,15.0,False,-9529.18,0.25,False,  55 Mn  25   19165.31    0.47  20439.68    3.12  -7932.96    0.85  -3682.47    0.34 -15108.59   15.00  -9529.18    0.25
2012,rct1,29,26,55,Fe,22676.54,1.64,False,16772.68,0.42,False,-8454.5,0.85,False,-12145.41,0.66,False,-7835.91,0.4,False,-17542.63,0.21,False,  55 Fe  26   22676.54    1.64  16772.68    0.42  -8454.50    0.85 -12145.41    0.66  -7835.91    0.40 -17542.63    0.21
2012,rct1,28,27,55,Co,27513.27,1.72,False,13918.15,0.57,False,-8210.68,0.87,False,-22393.86,155.56,False,-5761.71,1.12,False,-22877.66,50.0,False,  55 Co  27   27513.27    1.72  13918.15    0.57  -8210.68    0.87 -22393.86  155.56  -5761.71    1.12 -22877.66   50.00
2012,rct1,27,28,55,Ni,31847.03,25.16,False,8966.43,1.76,False,-7557.81,8.99,False,-30413.0,699.0,True,3629.67,0.65,False,-31665.0,503.0,True,  55 Ni  28   31847.03   25.16   8966.43    1.76  -7557.81    8.99 -30413#    699#     3629.67    0.65 -31665#    503#  
2012,rct1,26,29,55,Cu,33424.0,816.0,True,3554.71,155.57,False,-6718.17,162.93,False,,,False,9084.95,155.56,False,-32291.0,716.0,True,  55 Cu  29   33424#    816#     3554.71  155.57  -6718.17  162.93      *              9084.95  155.56 -32291#    716#  
2012,rct1,25,30,55,Zn,,,False,-130.0,699.0,True,-4409.0,1063.0,True,,,False,17011.0,700.0,True,,,False,  55 Zn  30       *              -130#    699#    -4409#   1063#        *             17011#    700#        *           
2012,rct1,37,19,56,K,3213.0,999.0,True,,,False,,,False,32658.0,896.0,True,,,False,18206.0,946.0,True,0 56 K   19    3213#    999#        *                 *             32658#    896#        *             18206#    946#  
2012,rct1,36,20,56,Ca,5263.0,780.0,True,,,False,-15354.0,843.0,True,25307.0,611.0,True,,,False,8007.0,755.0,True,  56 Ca  20    5263#    780#        *            -15354#    843#    25307#    611#        *              8007#    755#  
2012,rct1,35,21,56,Sc,7275.0,541.0,True,34307.0,718.0,True,-10613.0,566.0,True,21392.0,438.0,True,-32728.0,805.0,True,8865.0,432.0,True,  56 Sc  21    7275#    541#    34307#    718#   -10613#    566#    21392#    438#   -32728#    805#     8865#    432#  
2012,rct1,34,22,56,Ti,9750.9,184.29,False,29006.0,521.0,True,-7367.23,148.28,False,16075.92,135.7,False,-28144.0,521.0,True,1866.98,165.69,False,  56 Ti  22    9750.90  184.29  29006#    521#    -7367.23  148.28  16075.92  135.70 -28144#    521#     1866.98  165.69
2012,rct1,33,23,56,V,12373.63,178.33,False,27102.05,404.42,False,-8381.51,227.44,False,10787.74,177.7,False,-23435.56,496.16,False,914.22,177.7,False,  56 V   23   12373.63  178.33  27102.05  404.42  -8381.51  227.44  10787.74  177.70 -23435.56  496.16    914.22  177.70
2012,rct1,32,24,56,Cr,14490.18,1.95,False,24262.13,124.73,False,-8237.32,7.32,False,5325.18,1.92,False,-20902.69,161.61,False,-5640.84,1.92,False,  56 Cr  24   14490.18    1.95  24262.13  124.73  -8237.32    7.32   5325.18    1.92 -20902.69  161.61  -5640.84    1.92
2012,rct1,31,25,56,Mn,17496.96,1.08,False,21596.68,15.01,False,-7892.15,0.87,False,-871.05,0.45,False,-15056.19,95.1,False,-7501.52,0.22,False,  56 Mn  25   17496.96    1.08  21596.68   15.01  -7892.15    0.87   -871.05    0.45 -15056.19   95.10  -7501.52    0.22
2012,rct1,30,26,56,Fe,20495.19,0.28,False,18250.67,0.39,False,-7613.25,0.41,False,-6699.51,0.32,False,-12786.75,0.43,False,-14648.48,0.34,False,  56 Fe  26   20495.19    0.28  18250.67    0.39  -7613.25    0.41  -6699.51    0.32 -12786.75    0.43 -14648.48    0.34
2012,rct1,29,27,56,Co,24173.11,0.47,False,15061.22,1.15,False,-7757.86,1.89,False,-17802.0,196.0,True,-5617.04,0.43,False,-18775.89,0.74,False,  56 Co  27   24173.11    0.47  15061.22    1.15  -7757.86    1.89 -17802#    196#    -5617.04    0.43 -18775.89    0.74
2012,rct1,28,28,56,Ni,30826.63,50.0,False,12230.98,0.37,False,-7999.53,6.52,False,-28328.0,503.0,True,-3715.24,0.35,False,-30342.83,155.56,False,  56 Ni  28   30826.63   50.00  12230.98    0.37  -7999.53    6.52 -28328#    503#    -3715.24    0.35 -30342.83  155.56
2012,rct1,27,29,56,Cu,32639.0,540.0,True,4806.0,196.0,True,-6673.0,277.0,True,-33916.0,627.0,True,8502.0,196.0,True,-31387.0,725.0,True,  56 Cu  29   32639#    540#     4806#    196#    -6673#    277#   -33916#    627#     8502#    196#   -31387#    725#  
2012,rct1,26,30,56,Zn,34306.0,861.0,True,934.0,505.0,True,-4530.0,861.0,True,,,False,12467.0,503.0,True,,,False,  56 Zn  30   34306#    861#      934#    505#    -4530#    861#        *             12467#    503#        *           
2012,rct1,25,31,56,Ga,,,False,-2841.0,780.0,True,-3682.0,999.0,True,,,False,20024.0,616.0,True,,,False,  56 Ga  31       *             -2841#    780#    -3682#    999#        *             20024#    616#        *           
2012,rct1,37,20,57,Ca,4667.0,780.0,True,,,False,-16090.0,918.0,True,26993.0,646.0,True,,,False,9785.0,718.0,True,0 57 Ca  20    4667#    780#        *            -16090#    918#    26993#    646#        *              9785#    718#  
2012,rct1,36,21,57,Sc,6873.0,684.0,True,35993.0,861.0,True,-11451.0,711.0,True,23521.0,552.0,True,-35923.0,946.0,True,10427.0,521.0,True,  57 Sc  21    6873#    684#    35993#    861#   -11451#    711#    23521#    552#   -35923#    946#    10427#    521#  
2012,rct1,35,22,57,Ti,8342.71,296.04,False,30095.0,561.0,True,-7835.0,471.0,True,18656.53,248.04,False,-27259.0,646.0,True,4184.18,305.12,False,  57 Ti  22    8342.71  296.04  30095#    561#    -7835#    471#    18656.53  248.04 -27259#    646#     4184.18  305.12
2012,rct1,34,23,57,V,11227.4,245.85,False,28829.82,515.75,False,-8545.88,352.66,False,13257.74,226.72,False,-26786.0,460.0,True,2981.54,226.72,False,  57 V   23   11227.40  245.85  28829.82  515.75  -8545.88  352.66  13257.74  226.72 -26786#    460#     2981.54  226.72
2012,rct1,33,24,57,Cr,13558.13,1.96,False,25434.55,161.61,False,-8119.06,100.07,False,7657.04,1.92,False,-20607.79,135.7,False,-3684.61,1.92,False,  57 Cr  24   13558.13    1.96  25434.55  161.61  -8119.06  100.07   7657.04    1.92 -20607.79  135.70  -3684.61    1.92
2012,rct1,32,25,57,Mn,15917.04,1.55,False,22920.45,95.12,False,-8061.06,3.48,False,1858.82,1.61,False,-18652.0,177.71,False,-4951.03,1.55,False,  57 Mn  25   15917.04    1.55  22920.45   95.12  -8061.06    3.48   1858.82    1.61 -18652.00  177.71  -4951.03    1.55
2012,rct1,31,26,57,Fe,18843.18,0.24,False,19650.48,0.43,False,-7320.2,0.4,False,-4097.96,0.51,False,-12188.91,1.92,False,-12212.7,0.41,False,  57 Fe  26   18843.18    0.24  19650.48    0.43  -7320.20    0.40  -4097.96    0.51 -12188.91    1.92 -12212.70    0.41
2012,rct1,30,27,57,Co,21458.32,0.54,False,16211.16,0.47,False,-7080.82,0.65,False,-12036.7,0.6,False,-9723.07,0.49,False,-13509.36,0.52,False,  57 Co  27   21458.32    0.54  16211.16    0.47  -7080.82    0.65 -12036.70    0.60  -9723.07    0.49 -13509.36    0.52
2012,rct1,29,28,57,Ni,26890.63,0.81,False,13180.52,0.55,False,-7561.4,1.73,False,-23537.0,205.0,True,-2765.77,0.51,False,-25917.0,196.0,True,  57 Ni  28   26890.63    0.81  13180.52    0.55  -7561.40    1.73 -23537#    205#    -2765.77    0.51 -25917#    196#  
2012,rct1,28,29,57,Cu,31815.49,155.56,False,7856.94,0.49,False,-7074.54,1.76,False,-31659.0,298.0,True,1442.57,0.52,False,-29801.0,503.0,True,  57 Cu  29   31815.49  155.56   7856.94    0.49  -7074.54    1.76 -31659#    298#     1442.57    0.52 -29801#    503#  
2012,rct1,27,30,57,Zn,33767.0,728.0,True,1789.0,205.0,True,-5340.0,206.0,True,,,False,14072.0,205.0,True,-36296.0,630.0,True,  57 Zn  30   33767#    728#     1789#    205#    -5340#    206#        *             14072#    205#   -36296#    630#  
2012,rct1,26,31,57,Ga,,,False,-1408.0,336.0,True,-3720.0,855.0,True,,,False,15300.0,357.0,True,,,False,  57 Ga  31       *             -1408#    336#    -3720#    855#        *             15300#    357#        *           
2012,rct1,38,20,58,Ca,4164.0,918.0,True,,,False,,,False,29193.0,805.0,True,,,False,10717.0,861.0,True,0 58 Ca  20    4164#    918#        *                 *             29193#    805#        *             10717#    861#  
2012,rct1,37,21,58,Sc,6287.0,718.0,True,37381.0,999.0,True,-12299.0,843.0,True,25444.0,610.0,True,,,False,10920.0,646.0,True,  58 Sc  21    6287#    718#    37381#    999#   -12299#    843#    25444#    610#        *             10920#    646#  
2012,rct1,36,22,58,Ti,8049.0,423.0,True,31792.0,718.0,True,-8759.0,643.0,True,20723.0,449.0,True,-31526.0,718.0,True,5045.0,460.0,True,  58 Ti  22    8049#    423#    31792#    718#    -8759#    643#    20723#    449#   -31526#    718#     5045#    460#  
2012,rct1,35,23,58,V,10339.03,219.02,False,30166.0,421.0,True,-9145.43,385.18,False,15508.06,128.06,False,-26901.0,519.0,True,4133.32,128.04,False,  58 V   23   10339.03  219.02  30166#    421#    -9145.43  385.18  15508.06  128.06 -26901#    519#     4133.32  128.04
2012,rct1,34,24,58,Cr,12696.12,202.93,False,27207.35,244.1,False,-8662.59,238.18,False,10319.74,202.92,False,-25256.09,320.46,False,-2419.91,202.92,False,  58 Cr  24   12696.12  202.93  27207.35  244.10  -8662.59  238.18  10319.74  202.92 -25256.09  320.46  -2419.91  202.92
2012,rct1,33,25,58,Mn,15059.35,2.74,False,24282.4,177.72,False,-8360.37,15.25,False,4019.0,2.96,False,-18888.14,226.73,False,-3717.7,2.74,False,  58 Mn  25   15059.35    2.74  24282.40  177.72  -8360.37   15.25   4019.00    2.96 -18888.14  226.73  -3717.70    2.74
2012,rct1,32,26,58,Fe,17690.68,0.19,False,21451.16,1.93,False,-7645.69,0.43,False,-1926.31,0.31,False,-16919.3,1.93,False,-10880.84,0.51,False,  58 Fe  26   17690.68    0.19  21451.16    1.93  -7645.69    0.43  -1926.31    0.31 -16919.30    1.93 -10880.84    0.51
2012,rct1,31,27,58,Co,19949.39,1.17,False,17513.65,1.14,False,-6714.95,1.56,False,-8179.42,1.19,False,-9649.4,1.91,False,-11834.66,1.21,False,  58 Co  27   19949.39    1.17  17513.65    1.14  -6714.95    1.56  -8179.42    1.19  -9649.40    1.91 -11834.66    1.21
2012,rct1,30,28,58,Ni,22463.88,0.35,False,14199.67,0.25,False,-6399.2,0.35,False,-17930.0,50.0,False,-7335.94,0.25,False,-20991.22,0.45,False,  58 Ni  28   22463.88    0.35  14199.67    0.25  -6399.20    0.35 -17930.00   50.00  -7335.94    0.25 -20991.22    0.45
