vintage,kind,N,Z,A,element,Sn_keV,Sn_unc_keV,Sn_estimated,Sp_keV,Sp_unc_keV,Sp_estimated,Q4beta_keV,Q4beta_unc_keV,Q4beta_estimated,Qda_keV,Qda_unc_keV,Qda_estimated,Qpa_keV,Qpa_unc_keV,Qpa_estimated,Qna_keV,Qna_unc_keV,Qna_estimated,raw_line
2016,rct2,75,63,138,Eu,9675.09,28.29,False,1012.11,50.78,False,,,False,15772.03,30.61,False,5971.6,157.13,False,13948.81,80.46,False, 138 Eu  63    9675.09   28.29   1012.11   50.78      *             15772.03   30.61   5971.60  157.13  13948.81   80.46
2016,rct2,74,64,138,Gd,12658.0,357.0,True,2943.0,196.0,True,,,False,11154.0,277.0,True,3212.0,277.0,True,12703.0,249.0,True, 138 Gd  64   12658#    357#     2943#    196#        *             11154#    277#     3212#    277#    12703#    249#  
2016,rct2,73,65,138,Tb,10773.0,499.0,True,-256.0,422.0,True,,,False,16132.0,422.0,True,5586.0,499.0,True,16126.0,357.0,True, 138 Tb  65   10773#    499#     -256#    422#        *             16132#    422#     5586#    499#    16126#    357#  
2016,rct2,72,66,138,Dy,,,False,1253.0,643.0,True,,,False,11910.0,709.0,True,2759.0,643.0,True,15106.0,642.0,True, 138 Dy  66       *              1253#    643#        *             11910#    709#     2759#    643#    15106#    642#  
2016,rct2,89,50,139,Sn,1651.0,709.0,True,,,False,37205.0,500.0,True,7311.0,707.0,True,6934.0,640.0,True,,,False,0139 Sn  50    1651#    709#        *             37205#    500#     7311#    707#     6934#    640#        *           
2016,rct2,88,51,139,Sb,3639.0,1137.0,True,12217.0,643.0,True,30913.0,401.0,True,10711.0,566.0,True,10975.0,499.0,True,-3632.0,566.0,True, 139 Sb  51    3639#   1137#    12217#    643#    30913#    401#    10711#    566#    10975#    499#    -3632#    566#  
2016,rct2,87,52,139,Te,2580.4,5.18,False,13273.64,1064.24,False,24708.68,3.55,False,10566.12,52.28,False,9165.86,6.82,False,1340.0,298.0,True, 139 Te  52    2580.40    5.18  13273.64 1064.24  24708.68    3.55  10566.12   52.28   9165.86    6.82   1340#    298#  
2016,rct2,86,53,139,I,4562.37,7.18,False,10063.94,5.51,False,18755.26,4.48,False,11543.6,4.52,False,10818.37,4.61,False,1682.33,7.07,False, 139 I   53    4562.37    7.18  10063.94    5.51  18755.26    4.48  11543.60    4.52  10818.37    4.61   1682.33    7.07
2016,rct2,85,54,139,Xe,3743.66,3.53,False,10953.65,6.33,False,11303.29,7.54,False,11422.49,8.65,False,8764.69,14.35,False,4427.09,3.13,False, 139 Xe  54    3743.66    3.53  10953.65    6.33  11303.29    7.54  11422.49    8.65   8764.69   14.35   4427.09    3.13
2016,rct2,84,55,139,Cs,5885.3,9.68,False,8017.66,4.21,False,4117.88,8.41,False,12393.29,3.14,False,10592.29,3.14,False,4490.69,14.53,False, 139 Cs  55    5885.30    9.68   8017.66    4.21   4117.88    8.41  12393.29    3.14  10592.29    3.14   4490.69   14.53
2016,rct2,83,56,139,Ba,4723.43,0.04,False,9315.78,9.16,False,-2899.81,27.6,False,12342.66,0.18,False,6289.0,1.86,False,7161.81,0.32,False, 139 Ba  56    4723.43    0.04   9315.78    9.16  -2899.81   27.60  12342.66    0.18   6289.00    1.86   7161.81    0.32
2016,rct2,82,57,139,La,8778.35,2.52,False,6253.54,2.01,False,-9725.73,13.73,False,11205.83,2.01,False,6524.76,2.01,False,4758.89,2.74,False, 139 La  57    8778.35    2.52   6253.54    2.01  -9725.73   13.73  11205.83    2.01   6524.76    2.01   4758.89    2.74
2016,rct2,81,58,139,Ce,7448.26,8.33,False,7717.65,7.39,False,-14567.64,13.07,False,10903.63,7.41,False,3953.67,53.66,False,7585.46,7.23,False, 139 Ce  58    7448.26    8.33   7717.65    7.39 -14567.64   13.07  10903.63    7.41   3953.67   53.66   7585.46    7.23
2016,rct2,80,59,139,Pr,9756.19,13.35,False,4536.85,8.84,False,-19420.76,15.29,False,11810.6,7.82,False,6553.63,7.81,False,6865.08,53.74,False, 139 Pr  59    9756.19   13.35   4536.85    8.84 -19420.76   15.29  11810.60    7.82   6553.63    7.81   6865.08   53.74
2016,rct2,79,60,139,Nd,8066.95,29.94,False,6168.99,29.73,False,-24382.0,198.0,True,11898.56,28.77,False,4190.47,29.88,False,10140.83,27.6,False, 139 Nd  60    8066.95   29.94   6168.99   29.73 -24382#    198#    11898.56   28.77   4190.47   29.88  10140.83   27.60
2016,rct2,78,61,139,Pm,10631.32,30.89,False,2771.14,17.87,False,-29370.0,298.0,True,12794.89,17.96,False,6562.86,18.01,False,9486.27,17.78,False, 139 Pm  61   10631.32   30.89   2771.14   17.87 -29370#    298#    12794.89   17.96   6562.86   18.01   9486.27   17.78
2016,rct2,77,62,139,Sm,8953.77,16.07,False,4728.71,29.8,False,-34739.0,503.0,True,12403.44,16.99,False,3653.75,69.93,False,12465.47,16.07,False, 139 Sm  62    8953.77   16.07   4728.71   29.80 -34739#    503#    12403.44   16.99   3653.75   69.93  12465.47   16.07
2016,rct2,76,63,139,Eu,11719.69,30.88,False,1189.25,17.68,False,,,False,13339.29,44.39,False,6276.9,18.14,False,11418.27,70.31,False, 139 Eu  63   11719.69   30.88   1189.25   17.68      *             13339.29   44.39   6276.90   18.14  11418.27   70.31
2016,rct2,75,64,139,Gd,9903.0,277.0,True,3171.0,198.0,True,,,False,13225.0,196.0,True,3476.0,277.0,True,14826.0,196.0,True, 139 Gd  64    9903#    277#     3171#    198#        *             13225#    196#     3476#    277#    14826#    196#  
2016,rct2,74,65,139,Tb,12533.0,422.0,True,-381.0,357.0,True,,,False,13794.0,422.0,True,5823.0,422.0,True,13760.0,357.0,True, 139 Tb  65   12533#    422#     -381#    357#        *             13794#    422#     5823#    422#    13760#    357#  
2016,rct2,73,66,139,Dy,10782.0,711.0,True,1262.0,585.0,True,,,False,14036.0,643.0,True,3352.0,709.0,True,17094.0,585.0,True, 139 Dy  66   10782#    711#     1262#    585#        *             14036#    643#     3352#    709#    17094#    585#  
2016,rct2,89,51,140,Sb,2222.0,718.0,True,12788.0,778.0,True,33112.0,596.0,True,11633.0,780.0,True,10714.0,718.0,True,-3252.0,778.0,True,0140 Sb  51    2222#    718#    12788#    778#    33112#    596#    11633#    780#    10714#    718#    -3252#    778#  
2016,rct2,88,52,140,Te,4442.47,62.51,False,14077.0,405.0,True,26693.13,62.91,False,8354.98,1066.06,False,8348.21,81.34,False,-1141.0,405.0,True, 140 Te  52    4442.47   62.51  14077#    405#    26693.13   62.91   8354.98 1066.06   8348.21   81.34  -1141#    405#  
2016,rct2,87,53,140,I,3206.58,12.75,False,10690.11,12.62,False,20709.66,12.27,False,12800.58,12.69,False,10561.59,12.29,False,2100.57,53.55,False, 140 I   53    3206.58   12.75  10690.11   12.62  20709.66   12.27  12800.58   12.69  10561.59   12.29   2100.57   53.55
2016,rct2,86,54,140,Xe,5413.19,3.16,False,11804.47,4.63,False,15089.64,2.82,False,9704.25,6.4,False,8233.86,8.7,False,1963.7,3.14,False, 140 Xe  54    5413.19    3.16  11804.47    4.63  15089.64    2.82   9704.25    6.40   8233.86    8.70   1963.70    3.14
2016,rct2,85,55,140,Cs,4420.5,8.78,False,8694.5,8.48,False,7637.98,10.27,False,13632.93,8.67,False,10197.35,8.2,False,4952.55,11.73,False, 140 Cs  55    4420.50    8.78   8694.50    8.48   7637.98   10.27  13632.93    8.67  10197.35    8.20   4952.55   11.73
2016,rct2,84,56,140,Ba,6426.92,7.94,False,9857.4,8.53,False,989.56,8.65,False,10328.39,12.12,False,8140.31,7.94,False,4760.45,7.93,False, 140 Ba  56    6426.92    7.94   9857.40    8.53    989.56    8.65  10328.39   12.12   8140.31    7.94   4760.45    7.93
2016,rct2,83,57,140,La,5160.98,0.04,False,6691.09,2.01,False,-6102.16,24.33,False,14656.57,2.01,False,8269.42,2.01,False,7876.14,2.02,False, 140 La  57    5160.98    0.04   6691.09    2.01  -6102.16   24.33  14656.57    2.01   8269.42    2.01   7876.14    2.02
2016,rct2,82,58,140,Ce,9199.54,7.16,False,8138.85,1.73,False,-12620.15,12.6,False,9153.9,3.01,False,3928.65,2.29,False,5291.55,1.62,False, 140 Ce  58    9199.54    7.16   8138.85    1.73 -12620.15   12.60   9153.90    3.01   3928.65    2.29   5291.55    1.62
2016,rct2,81,59,140,Pr,7940.61,9.8,False,5029.2,9.34,False,-17702.15,51.91,False,13593.64,7.69,False,6094.55,6.22,False,8099.0,6.42,False, 140 Pr  59    7940.61    9.80   5029.20    9.34 -17702.15   51.91  13593.64    7.69   6094.55    6.22   8099.00    6.42
2016,rct2,80,60,140,Nd,10316.29,27.81,False,6729.08,8.54,False,-22476.64,28.16,False,9585.82,11.67,False,3806.84,8.84,False,7306.08,3.47,False, 140 Nd  60   10316.29   27.81   6729.08    8.54 -22476.64   28.16   9585.82   11.67   3806.84    8.84   7306.08    3.47
2016,rct2,79,61,140,Pm,8784.55,27.8,False,3488.74,36.74,False,-27731.44,800.86,False,14515.4,26.88,False,6234.91,26.94,False,10634.38,25.58,False, 140 Pm  61    8784.55   27.80   3488.74   36.74 -27731.44  800.86  14515.40   26.88   6234.91   26.94  10634.38   25.58
2016,rct2,78,62,140,Sm,11147.03,16.57,False,5244.42,18.47,False,-32626.0,401.0,True,10195.35,30.42,False,3480.97,18.06,False,9775.03,17.14,False, 140 Sm  62   11147.03   16.57   5244.42   18.47 -32626#    401#    10195.35   30.42   3480.97   18.06   9775.03   17.14
2016,rct2,77,63,140,Eu,9659.21,53.19,False,1894.69,52.67,False,-37727.0,506.0,True,15222.63,52.88,False,5904.65,66.73,False,12733.31,53.16,False, 140 Eu  63    9659.21   53.19   1894.69   52.67 -37727#    506#    15222.63   52.88   5904.65   66.73  12733.31   53.16
2016,rct2,76,64,140,Gd,12222.0,198.0,True,3673.2,30.88,False,,,False,10678.2,39.52,False,3227.68,28.29,False,11890.66,50.78,False, 140 Gd  64   12222#    198#     3673.20   30.88      *             10678.20   39.52   3227.68   28.29  11890.66   50.78
2016,rct2,75,65,140,Tb,10423.0,854.0,True,140.0,824.0,True,,,False,16029.0,824.0,True,5595.0,854.0,True,15310.02,800.5,False, 140 Tb  65   10423#    854#      140#    824#        *             16029#    824#     5595#    854#    15310.02  800.50
2016,rct2,74,66,140,Dy,13260.0,643.0,True,1989.0,499.0,True,,,False,11549.0,499.0,True,3001.0,566.0,True,14030.0,499.0,True, 140 Dy  66   13260#    643#     1989#    499#        *             11549#    499#     3001#    566#    14030#    499#  
2016,rct2,73,67,140,Ho,,,False,-1093.9,10.0,False,,,False,16383.0,711.0,True,,,False,17355.0,643.0,True, 140 Ho  67       *             -1093.90   10.00      *             16383#    711#        *             17355#    643#  
2016,rct2,90,51,141,Sb,3242.0,778.0,True,,,False,35368.0,500.0,True,10041.0,707.0,True,10615.0,709.0,True,,,False,0141 Sb  51    3242#    778#        *             35368#    500#    10041#    707#    10615#    709#        *           
2016,rct2,89,52,141,Te,1982.0,405.0,True,13837.0,718.0,True,29246.0,401.0,True,10012.0,566.0,True,8597.0,1137.0,True,20.0,643.0,True, 141 Te  52    1982#    405#    13837#    718#    29246#    401#    10012#    566#     8597#   1137#       20#    643#  
2016,rct2,88,53,141,I,4391.76,19.93,False,10639.4,64.39,False,23004.98,16.39,False,10989.22,16.23,False,10633.38,16.28,False,-59.85,1064.35,False, 141 I   53    4391.76   19.93  10639.40   64.39  23004.98   16.39  10989.22   16.23  10633.38   16.28    -59.85 1064.35
2016,rct2,87,54,141,Xe,3282.16,3.71,False,11880.06,12.45,False,17235.62,3.3,False,10984.46,4.94,False,8646.66,6.62,False,3145.09,4.76,False, 141 Xe  54    3282.16    3.71  11880.06   12.45  17235.62    3.30  10984.46    4.94   8646.66    6.62   3145.09    4.76
2016,rct2,86,55,141,Cs,5498.74,12.2,False,8780.04,9.49,False,11538.12,9.33,False,11877.86,9.44,False,10358.77,9.61,False,3148.78,10.96,False, 141 Cs  55    5498.74   12.20   8780.04    9.49  11538.12    9.33  11877.86    9.44  10358.77    9.61   3148.78   10.96
2016,rct2,85,56,141,Ba,4534.59,9.47,False,9971.49,9.75,False,4460.0,6.22,False,11679.1,6.18,False,8018.37,10.59,False,5886.01,6.01,False, 141 Ba  56    4534.59    9.47   9971.49    9.75   4460.00    6.22  11679.10    6.18   8018.37   10.59   5886.01    6.01
2016,rct2,84,57,141,La,6687.08,4.29,False,6951.25,8.91,False,-2408.71,14.6,False,12692.92,4.23,False,10194.06,4.23,False,5601.7,10.08,False, 141 La  57    6687.08    4.29   6951.25    8.91  -2408.71   14.60  12692.92    4.23  10194.06    4.23   5601.70   10.08
2016,rct2,83,58,141,Ce,5428.14,0.1,False,8406.02,1.73,False,-9499.01,8.63,False,12504.1,1.73,False,5950.32,3.01,False,8475.12,1.62,False, 141 Ce  58    5428.14    0.10   8406.02    1.73  -9499.01    8.63  12504.10    1.73   5950.32    3.01   8475.12    1.62
2016,rct2,82,59,141,Pr,9398.87,6.12,False,5228.53,1.2,False,-16090.01,12.74,False,11643.02,7.23,False,6419.33,4.92,False,6149.94,3.19,False, 141 Pr  59    9398.87    6.12   5228.53    1.20 -16090.01   12.74  11643.02    7.23   6419.33    4.92   6149.94    3.19
2016,rct2,81,60,141,Nd,8005.04,4.75,False,6793.51,6.73,False,-20968.41,20.03,False,11336.97,8.3,False,3805.35,11.49,False,9024.69,5.67,False, 141 Nd  60    8005.04    4.75   6793.51    6.73 -20968.41   20.03  11336.97    8.30   3805.35   11.49   9024.69    5.67
2016,rct2,80,61,141,Pm,10380.53,27.98,False,3552.98,14.39,False,-25982.08,106.18,False,12201.83,30.94,False,6359.44,18.16,False,8257.4,17.88,False, 141 Pm  61   10380.53   27.98   3552.98   14.39 -25982.08  106.18  12201.83   30.94   6359.44   18.16   8257.40   17.88
2016,rct2,79,62,141,Sm,8549.29,15.14,False,5009.17,25.71,False,-30552.0,298.0,True,12277.38,16.05,False,3870.63,29.02,False,11730.8,14.41,False, 141 Sm  62    8549.29   15.14   5009.17   25.71 -30552#    298#    12277.38   16.05   3870.63   29.02  11730.80   14.41
2016,rct2,78,63,141,Eu,11011.01,53.07,False,1758.66,17.77,False,-35561.0,401.0,True,13165.4,16.68,False,6436.19,17.3,False,10661.26,30.48,False, 141 Eu  63   11011.01   53.07   1758.66   17.77 -35561#    401#    13165.40   16.68   6436.19   17.30  10661.26   30.48
2016,rct2,77,64,141,Gd,9513.27,34.23,False,3527.26,55.2,False,,,False,12884.62,23.74,False,3389.5,34.23,False,13919.94,23.02,False, 141 Gd  64    9513.27   34.23   3527.26   55.20      *             12884.62   23.74   3389.50   34.23  13919.94   23.02
2016,rct2,76,65,141,Tb,12129.88,807.38,False,47.54,108.91,False,,,False,13802.0,222.0,True,6123.0,222.0,True,12855.23,108.91,False, 141 Tb  65   12129.88  807.38     47.54  108.91      *             13802#    222#     6123#    222#    12855.23  108.91
2016,rct2,75,66,141,Dy,10624.0,499.0,True,2189.0,854.0,True,,,False,13459.0,422.0,True,3150.0,422.0,True,16064.0,357.0,True, 141 Dy  66   10624#    499#     2189#    854#        *             13459#    422#     3150#    422#    16064#    357#  
2016,rct2,74,67,141,Ho,13177.0,643.0,True,-1176.78,7.43,False,,,False,13988.0,643.0,True,5431.0,643.0,True,14950.0,499.0,True, 141 Ho  67   13177#    643#    -1176.78    7.43      *             13988#    643#     5431#    643#    14950#    499#  
2016,rct2,90,52,142,Te,3954.0,643.0,True,14549.0,709.0,True,31472.0,503.0,True,8280.0,780.0,True,8283.0,643.0,True,-2283.0,709.0,True,0142 Te  52    3954#    643#    14549#    709#    31472#    503#     8280#    780#     8283#    643#    -2283#    709#  
2016,rct2,89,53,142,I,2914.64,374.8,False,11572.0,548.0,True,25254.24,374.51,False,12517.05,379.63,False,10299.14,374.48,False,665.0,548.0,True, 142 I   53    2914.64  374.80  11572#    548#    25254.24  374.51  12517.05  379.63  10299.14  374.48    665#    548#  
2016,rct2,88,54,142,Xe,5103.66,3.95,False,12591.95,16.06,False,19303.55,3.69,False,9087.38,12.41,False,8105.37,4.83,False,621.83,4.45,False, 142 Xe  54    5103.66    3.95  12591.95   16.06  19303.55    3.69   9087.38   12.41   8105.37    4.83    621.83    4.45
2016,rct2,87,55,142,Cs,4108.34,11.6,False,9606.22,7.63,False,13272.93,7.26,False,13182.71,7.44,False,9994.08,7.38,False,3602.81,8.12,False, 142 Cs  55    4108.34   11.60   9606.22    7.63  13272.93    7.26  13182.71    7.44   9994.08    7.38   3602.81    8.12
2016,rct2,86,56,142,Ba,6180.95,7.96,False,10653.71,10.94,False,8107.72,6.06,False,9918.65,10.11,False,7722.71,6.7,False,3448.71,6.3,False, 142 Ba  56    6180.95    7.96  10653.71   10.94   8107.72    6.06   9918.65   10.11   7722.71    6.70   3448.71    6.30
2016,rct2,85,57,142,La,5163.91,7.44,False,7580.57,8.24,False,1117.82,24.42,False,13955.93,10.1,False,9753.58,6.32,False,6323.1,7.05,False, 142 La  57    5163.91    7.44   7580.57    8.24   1117.82   24.42  13955.93   10.10   9753.58    6.32   6323.10    7.05
2016,rct2,84,58,142,Ce,7171.59,2.52,False,8890.52,4.66,False,-5546.72,3.57,False,10493.49,2.93,False,7557.08,2.93,False,6026.96,2.53,False, 142 Ce  58    7171.59    2.52   8890.52    4.66  -5546.72    3.57  10493.49    2.93   7557.08    2.93   6026.96    2.53
2016,rct2,83,59,142,Pr,5843.15,0.08,False,5643.53,1.2,False,-12474.01,30.16,False,14999.42,1.21,False,8024.44,7.24,False,9085.14,2.02,False, 142 Pr  59    5843.15    0.08   5643.53    1.20 -12474.01   30.16  14999.42    1.21   8024.44    7.24   9085.14    2.02
2016,rct2,82,60,142,Nd,9828.67,3.15,False,7223.31,1.42,False,-18990.47,27.98,False,9448.91,6.2,False,3732.87,7.84,False,6644.28,7.27,False, 142 Nd  60    9828.67    3.15   7223.31    1.42 -18990.47   27.98   9448.91    6.20   3732.87    7.84   6644.28    7.27
2016,rct2,81,61,142,Pm,8690.44,27.42,False,4238.38,23.82,False,-24582.53,700.95,False,13827.67,23.85,False,5735.95,36.31,False,9323.16,24.85,False, 142 Pm  61    8690.44   27.42   4238.38   23.82 -24582.53  700.95  13827.67   23.85   5735.95   36.31   9323.16   24.85
2016,rct2,80,62,142,Sm,11123.88,8.95,False,5752.52,14.31,False,-28867.0,729.0,True,9938.05,24.44,False,3378.07,13.94,False,8673.87,27.76,False, 142 Sm  62   11123.88    8.95   5752.52   14.31 -28867#    729#     9938.05   24.44   3378.07   13.94   8673.87   27.76
2016,rct2,79,63,142,Eu,9459.16,32.69,False,2668.53,31.31,False,-34063.0,402.0,True,14853.27,32.64,False,5930.8,32.06,False,11833.41,33.08,False, 142 Eu  63    9459.16   32.69   2668.53   31.31 -34063#    402#    14853.27   32.64   5930.80   32.06  11833.41   33.08
2016,rct2,78,64,142,Gd,11806.61,34.23,False,4322.86,30.67,False,-38930.0,501.0,True,10737.23,58.63,False,3302.58,30.88,False,11067.11,29.99,False, 142 Gd  64   11806.61   34.23   4322.86   30.67 -38930#    501#    10737.23   58.63   3302.58   30.88  11067.11   29.99
2016,rct2,77,65,142,Tb,10090.0,708.42,False,624.26,700.84,False,,,False,15933.56,701.11,False,5936.0,727.0,True,14484.93,700.68,False, 142 Tb  65   10090.00  708.42    624.26  700.84      *             15933.56  701.11   5936#    727#    14484.93  700.68
2016,rct2,76,66,142,Dy,12808.0,787.0,True,2868.0,736.0,True,,,False,11074.0,1082.0,True,2875.0,787.0,True,13158.0,754.0,True, 142 Dy  66   12808#    787#     2868#    736#        *             11074#   1082#     2875#    787#    13158#    754#  
2016,rct2,75,67,142,Ho,10957.0,567.0,True,-843.0,499.0,True,,,False,16290.0,566.0,True,5255.0,643.0,True,16526.0,499.0,True, 142 Ho  67   10957#    567#     -843#    499#        *             16290#    566#     5255#    643#    16526#    499#  
2016,rct2,74,68,142,Er,,,False,954.0,641.0,True,,,False,11940.0,709.0,True,,,False,15258.0,709.0,True, 142 Er  68       *               954#    641#        *             11940#    709#        *             15258#    709#  
2016,rct2,91,52,143,Te,1979.0,711.0,True,,,False,33659.0,503.0,True,9543.0,709.0,True,8525.0,780.0,True,,,False,0143 Te  52    1979#    711#        *             33659#    503#     9543#    709#     8525#    780#        *           
2016,rct2,90,53,143,I,3932.0,425.0,True,11550.0,541.0,True,27541.0,200.0,True,10567.0,448.0,True,10810.0,210.0,True,-1045.0,629.0,True, 143 I   53    3932#    425#    11550#    541#    27541#    200#    10567#    448#    10810#    210#    -1045#    629#  
2016,rct2,89,54,143,Xe,3044.55,5.38,False,12721.86,374.49,False,21403.8,5.29,False,10434.59,16.51,False,8267.4,12.97,False,2019.76,62.58,False, 143 Xe  54    3044.55    5.38  12721.86  374.49  21403.80    5.29  10434.59   16.51   8267.40   12.97   2019.76   62.58
2016,rct2,88,55,143,Cs,5232.28,10.36,False,9734.84,8.04,False,15392.74,7.81,False,11232.6,8.11,False,10175.0,7.92,False,1577.11,14.28,False, 143 Cs  55    5232.28   10.36   9734.84    8.04  15392.74    7.81  11232.60    8.11  10175.00    7.92   1577.11   14.28
2016,rct2,87,56,143,Ba,4166.25,8.98,False,10711.62,9.78,False,10065.04,6.89,False,11251.13,11.41,False,7976.96,10.63,False,4695.66,7.15,False, 143 Ba  56    4166.25    8.98  10711.62    9.78  10065.04    6.89  11251.13   11.41   7976.96   10.63   4695.66    7.15
